file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_CS-L-2013_2013-M_M-D_D-B05_B06-4_4-R_R-01_0085_552107_to_555639,ང་ཁ་ལག་དགའ་ཤོས་ཆའོ་མེན་དང་མོག་མོག། ཨ་ནས་ཕཱ་སྀཏཱ།  ,nga kha lag dga' shos cha'o men dang mog mog/_a nas phA s-itA/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2013_2013-M_M-D_D-B05_B06-4_4-R_R-01_0085_552107_to_555639.wav,STT_CS,3,50,3.532,wav16k/STT_CS-L-2013_2013-M_M-D_D-B05_B06-4_4-R_R-01_0085_552107_to_555639.wav,ང་ཁ་ལག་དགའ་ཤོས་ཆའོ་མེན་དང་མོག་མོག ཨ་ནས་ཕཱ་སྀཐ།
STT_CS-L-2014_2013-M_M-D_D-B04_B01-4_4-R_R-01_0280_2002600_to_2005526,བུ་མོ་གཅིག་ལ་བུ་མོ་དེ་ཡིས་སི་བསྐྱལ་ནས།  ,bu mo gcig la bu mo de yis si bskyal nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2014_2013-M_M-D_D-B04_B01-4_4-R_R-01_0280_2002600_to_2005526.wav,STT_CS,3,40,2.926,wav16k/STT_CS-L-2014_2013-M_M-D_D-B04_B01-4_4-R_R-01_0280_2002600_to_2005526.wav,བུ་མོ་གཅིག་ལ། བུ་མོ་དེ་གིས་སིས་སྐྱེས་ནས།
STT_CS-X-2015-P-D-B02-4-R-02_0032_256220_to_259889,ཨེ་ནས་ང་ཚོ་རྩེད་མོ་རྩེད་བསྡད་ཡིན་པ། ཨེ་ནས། ཨེ་ནས་ང་ལ་འཁེལ་སོང་བ་ཨོ་དེ་སྒྲུང་།  ,e nas nga tsho rtsed mo rtsed bsdad yin pa/_e nas/_e nas nga la 'khel song ba o de sgrung /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2015-P-D-B02-4-R-02_0032_256220_to_259889.wav,STT_CS,3,79,3.669,wav16k/STT_CS-X-2015-P-D-B02-4-R-02_0032_256220_to_259889.wav,ཡིན་ནས་ང་ཚོ་རྩེད་མོ་རྩེ་བསྡད་ཡིན་པ། ཨ་ནས། ཨ་ནས་ང་ལ་སྐྱེལ་སོང་ང་། ཨོ་དེ་སྒྲུང་།
STT_CS-L-2016_2015-M_M-D_D-B01_B02-1_1-R_R-01_0074_519539_to_523509,ནང་ལ་ལོག་ནས་ཡང་ཁྱི་ཁོང་ཚོ་མཉམ་དུ་ ,nang la log nas yang khyi khong tsho mnyam du _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2016_2015-M_M-D_D-B01_B02-1_1-R_R-01_0074_519539_to_523509.wav,STT_CS,3,34,3.97,wav16k/STT_CS-L-2016_2015-M_M-D_D-B01_B02-1_1-R_R-01_0074_519539_to_523509.wav,ནང་ལ་ལོག་ནས་ཡང་ཁྱི་ཁོང་ཚོ་མཉམ་དུ།
STT_CS-L-2012_2012-M_P-D_D-B04_B04-4_4-R_R-01_0001_855571_to_858114,ང་ཚོ་ཁྱིམ་ཚང་ལ་བུ། བཅུ།  ,nga tsho khyim tshang la bu/_bcu/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2012_2012-M_P-D_D-B04_B04-4_4-R_R-01_0001_855571_to_858114.wav,STT_CS,3,25,2.543,wav16k/STT_CS-L-2012_2012-M_P-D_D-B04_B04-4_4-R_R-01_0001_855571_to_858114.wav,ང་ཚོ་ཁྱིམ་ཚང་ལ་འབུར་བཅུ།
STT_CS-L-2012_2013-P_P-D_D-B06_B04-4_4-R_R-01_0142_1157824_to_1161561,ཤོག་སྟོན་པ། མ་བྱེད་མ་བྱེད་མ་བྱེད་མ་བྱེད་མ་བྱེད།  ,shog ston pa/_ma byed ma byed ma byed ma byed ma byed/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2012_2013-P_P-D_D-B06_B04-4_4-R_R-01_0142_1157824_to_1161561.wav,STT_CS,3,49,3.737,wav16k/STT_CS-L-2012_2013-P_P-D_D-B06_B04-4_4-R_R-01_0142_1157824_to_1161561.wav,ཇོ་ཇོ་བསྟན་པ། མ་བྱེད། མ་བྱེད་མ་བྱེད་མ་བྱེད།
STT_CS-L-2011_2011-P_P-D_D-B04_B05-5_5-R_R-01_0250_1896774_to_1900025,གཅིག་ནི་འཛིན་གྲྭ་དྲུག་པ་ལ་ཡོད། ཨ་ནས་གཉིས་པ་ཡོད་བ།  ,gcig ni 'dzin grwa drug pa la yod/_a nas gnyis pa yod ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2011_2011-P_P-D_D-B04_B05-5_5-R_R-01_0250_1896774_to_1900025.wav,STT_CS,3,51,3.251,wav16k/STT_CS-L-2011_2011-P_P-D_D-B04_B05-5_5-R_R-01_0250_1896774_to_1900025.wav,གཅིག་ནས་འཛིན་གྲྭ་དྲུག་པ་ལ་ཡོད། ང་ནས་གཉིས་པ་ཡོད་བ།
STT_CS-L-2013_2013-M_M-D_D-B05_B06-4_4-R_R-01_0084_539398_to_544727,དཔེ་མི་སྲིད་ཡག་པོ་ཡོད་རེད། ཨ་ནས་ཁྱོད་རང་སྐྱིད་པོ་འདུག་གེ་དེ་ལ། མཚམས་མཚམས།  ,dpe mi srid yag po yod red/_a nas khyod rang skyid po 'dug ge de la/_mtshams mtshams/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2013_2013-M_M-D_D-B05_B06-4_4-R_R-01_0084_539398_to_544727.wav,STT_CS,3,75,5.329,wav16k/STT_CS-L-2013_2013-M_M-D_D-B05_B06-4_4-R_R-01_0084_539398_to_544727.wav,པེ་མ་སྲིད་ཡག་པོ་ཡོད་རེད། ཨ་ནསཁྱེད་རང་སྐྱིད་པོ་འདུག་གེ་འདི་ལ། མཚམས་མཚམས།
STT_CS-L-2011_2011-P_P-D_D-B04_B05-5_5-R_R-01_0343_2645473_to_2647574,ཁངས་བསྡད་ཡོད་རེད་འདི་བུ་མོ་དེའི་མིང་ལ་ཧ་གོ་མ་སོང་།  ,khangs bsdad yod red 'di bu mo de'i ming la ha go ma song /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2011_2011-P_P-D_D-B04_B05-5_5-R_R-01_0343_2645473_to_2647574.wav,STT_CS,3,52,2.101,wav16k/STT_CS-L-2011_2011-P_P-D_D-B04_B05-5_5-R_R-01_0343_2645473_to_2647574.wav,གང་བསྡད་ཡོད་རེད། འདི་བུ་མོ་འདིའི་མིང་ལ་ཧ་གོ་མ་སོང་།
STT_CS-L-2014_2013-M_M-D_D-B04_B01-4_4-R_R-01_0221_1526407_to_1528613,མཉམ་དུ་ལྷ་མོ་ཆོས་སྒྲོན་དང་ཟླ་བ་ཚེ་རིང་ལ་ཡང་།  ,mnyam du lha mo chos sgron dang zla ba tshe ring la yang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2014_2013-M_M-D_D-B04_B01-4_4-R_R-01_0221_1526407_to_1528613.wav,STT_CS,3,46,2.206,wav16k/STT_CS-L-2014_2013-M_M-D_D-B04_B01-4_4-R_R-01_0221_1526407_to_1528613.wav,མཉམ་དུ་ལྷ་མོ་ཆོས་སྒྲུན་དང་ཟླ་བ་ཚེ་རིང་ལ་ཡང་།
